path,label
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/weapons_incident/000000006923_all__5.npy,weapons_incident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/vandalism/000000199652_all__7.npy,vandalism
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_predation/000000576139_all__8.npy,animal_predation
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019018_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000065233_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_predation/000000574694_all__5.npy,animal_predation
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000031035_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000477236_all__9.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd545_all__2.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000285594_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/falling_object_and_collapse/000000004996_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000392540_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd839_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/robbery/000000071081_all__7.npy,robbery
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000005448_all__3.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000235519_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/L8XXOH0ONFAV_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000285594_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000014465_all__1.npy,leakage
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135192_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000027741_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000318960_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/falling_object_and_collapse/000000576101_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037946_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053314_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd013_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/752_jpg.rf.0989198f3c879bad4fba3549e5cfa255_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017528_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000281778_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000033986_all__9.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000348412_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000092936_all__4.npy,landslide
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000273238_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000342053_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124388_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058228_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/slip_and_fall_accident/000000046351_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022707_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd720_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127738_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/62V02W3NRQU9_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000556123_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd218_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/traffic_accident/000000301907_all__6.npy,traffic_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd528_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046368_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000045742_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000078634_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/wild_large_animal_intrusion/000000274206_all__2.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd917_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129614_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6711_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd840_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000080825_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023414_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135350_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/sudden_illness_and_seizure/000000017263_all__3.npy,sudden_illness_and_seizure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6641_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029887_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000424280_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077876_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010623_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/229_jpg.rf.9166dab34364ca279be6473561bdd161_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n39_jpeg.rf.fefc2a51cf210698be6fa4daf4ca82ae_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021729_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023728_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd291_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000371297_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000035681_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd215_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/traffic_accident/000000197512_all__2.npy,traffic_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd260_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000347103_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000030765_all__7.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036246_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd01_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd731_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134308_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000087084_all__2.npy,landslide
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016103_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000231579_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126424_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000579928_all__8.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043598_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137947_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022502_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000007330_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd511_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000240066_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314860_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000463985_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000046354_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000071494_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321077_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/7_jpg.rf.eaf2fa34879668321d252e0bb36470b8_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/XQ41JXPX1NQF_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fighting_and_physical_conflict/000000010956_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd511_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd681_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd609_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233288_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/BRSWF8BM9E3E_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000018132_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015308_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd823_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000575275_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/explosion/000000077636_all__6.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325212_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/slip_and_fall_accident/000000031311_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024865_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/CGMSK0JXU78H_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/vandalism/000000024538_all__4.npy,vandalism
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000145995_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/ground_collapse/000000030652_all__0.npy,ground_collapse
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024461_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234838_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000556311_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/falling_object_and_collapse/000000062560_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133474_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011731_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000301907_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd745_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/tun9_jpg.rf.15cb919e7ea44f5a0f2ffdae425235c2_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000017007_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011517_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083707_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/medical_emergency/hd122_all__5.npy,medical_emergency
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331792_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fight/000000574306_all__8.npy,animal_fight
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fighting_and_physical_conflict/000000280676_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd528_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/G59HKVMGHLBG_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000238754_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000011521_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000259780_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202317_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000145954_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd693_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000036789_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000335104_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000402218_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000215369_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041917_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025617_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd541_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000384144_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/KGJO2TONM9DX_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016866_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd597_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017037_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000081423_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000283132_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202477_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000039587_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd932_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/falling_object_and_collapse/000000016498_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000005639_all__8.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133297_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151951_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000052117_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv52_jpg.rf.5b328623593a6626cd8507511a9fc1a4_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038170_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042838_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325675_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044134_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000315489_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000074685_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd267_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000580123_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000384144_all__2.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134422_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032950_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000529194_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033328_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/falling_object_and_collapse/000000111540_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046721_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050656_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000409082_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/wild_large_animal_intrusion/000000438826_all__3.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd403_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd434_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000304358_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000345723_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000288010_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136340_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd672_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd201_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076048_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/13_jpg.rf.967254318ab67809ebab25103d0857a4_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd755_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000319838_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/falling_object_and_collapse/000000265633_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/D5DXHRQAH14E_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/LNCJNW776GKG_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040159_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129291_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd249_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000005346_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140878_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n50_jpg.rf.274b4c5c1f5eef5c5e0d884ac5b6312c_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/sudden_illness_and_seizure/000000023452_all__5.npy,sudden_illness_and_seizure
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000567272_all__9.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023841_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000517354_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028391_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000033101_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd211_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021519_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023060_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R3YAJVKOEG7K_all__2.npy,Normal
