path,label
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000427678_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000152025_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/vandalism/000000009995_all__6.npy,vandalism
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138427_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136450_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000352798_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/697460K7RZ22_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000256770_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/slip_and_fall_accident/000000046351_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd226_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000233134_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083786_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/weapons_incident/000000285051_all__9.npy,weapons_incident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd558_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/62V02W3NRQU9_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037471_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/H5VRS3JO14GQ_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd584_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000012802_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd376_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000177111_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000206086_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000040444_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010055_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000243943_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/ground_collapse/000000025275_all__0.npy,ground_collapse
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/wild_large_animal_intrusion/000000051891_all__2.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000575653_all__5.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/wild_large_animal_intrusion/000000143639_all__8.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000510443_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000025893_all__7.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000035830_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214521_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd922_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000572005_all__0.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037435_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000575275_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/1K403BWASORJ_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000230280_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/242_jpg.rf.600e9e9ebf89b35649f3aeed5d221066_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022859_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/ground_collapse/000000030652_all__7.npy,ground_collapse
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/weapons_incident/000000005771_all__4.npy,weapons_incident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000512580_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000093924_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017467_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/vandalism/000000515138_all__7.npy,vandalism
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000012632_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025456_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028792_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/traffic_accident/000000192504_all__8.npy,traffic_accident
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd12_all__5.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd692_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000066496_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000080292_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/vandalism/000000365280_all__9.npy,vandalism
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/KKL4LIRUO40H_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd276_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000392361_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd241_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd176_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009347_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/weapons_incident/000000284544_all__8.npy,weapons_incident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000580533_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036442_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd521_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203159_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000044442_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_predation/000000580524_all__2.npy,animal_predation
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd555_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000082707_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076727_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd32_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd786_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000357778_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050891_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/vandalism/000000029946_all__9.npy,vandalism
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd737_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/vandalism/000000018374_all__6.npy,vandalism
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000241239_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000436832_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000034150_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd486_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012865_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd244_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000128774_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000059045_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022574_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024517_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000170258_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000443217_all__5.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000377247_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/229_jpg.rf.9166dab34364ca279be6473561bdd161_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd256_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000205576_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000575565_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd430_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/712_jpg.rf.999ab0b5c920f57019af24ae885cd027_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd521_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/715_jpg.rf.eccb0a439fc8f365f5db4fb9a6299f07_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000016405_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031399_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000080499_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000114935_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/wild_large_animal_intrusion/hd808_all__1.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000363855_all__2.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127257_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000342053_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025928_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/vandalism/000000355892_all__2.npy,vandalism
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000033110_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd261_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd674_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000412192_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd356_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000230942_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/falling_object_and_collapse/000000367777_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000341392_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000310864_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/ground_collapse/000000034217_all__1.npy,ground_collapse
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000495968_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016012_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037924_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020594_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039218_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000176844_all__8.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078022_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000249173_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/wild_large_animal_intrusion/000000274206_all__7.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000049950_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000572961_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/709_jpg.rf.2d4db71d8d77ed94e767820211a87332_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042723_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000153988_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/15_jpg.rf.dec3c5d9a45186cf024d402d904bd9c9_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204065_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137932_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000570326_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127487_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd734_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nl0_jpg.rf.ccb3ee18cbd4cab07563318055e04b98_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/explosion/000000077636_all__9.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000072347_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135848_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000049950_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd673_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/bv53_jpg.rf.a9ea3bf1a7df6d843407f2d5fd9cd8e6_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000018906_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126069_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038746_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332262_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000179123_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000052097_all__9.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000073886_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000035332_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049616_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000151427_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000529194_all__8.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/wild_large_animal_intrusion/000000064695_all__7.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079916_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000084342_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013398_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000361906_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030425_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/weapons_incident/000000285199_all__9.npy,weapons_incident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052515_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd544_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000035332_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041376_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_predation/000000570948_all__0.npy,animal_predation
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000154076_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/18_jpg.rf.987064700a030924c0eaf06163af1ffd_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000131479_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000252578_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000036894_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000437038_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000060195_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd772_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/wild_large_animal_intrusion/000000066269_all__7.npy,wild_large_animal_intrusion
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129239_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n39_jpeg.rf.fefc2a51cf210698be6fa4daf4ca82ae_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/vandalism/000000523623_all__6.npy,vandalism
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/vandalism/000000365280_all__7.npy,vandalism
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029660_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000139677_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/traffic_accident/000000201730_all__4.npy,traffic_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008523_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/HOMWLNAMSQU8_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000050774_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325213_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/falling_object_and_collapse/000000021752_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd445_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000500958_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000341249_all__4.npy,construction_accident
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/weapons_incident/000000063541_all__9.npy,weapons_incident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000068419_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037792_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014667_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017303_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000231300_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/BBPS8UU5DC5D_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd550_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000434801_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082200_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000077828_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050630_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_attack_or_fight/000000303796_all__3.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049622_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd814_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000144572_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037435_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124126_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd1000_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/extreme_weather_events/000000016924_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079692_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000034125_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000565026_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032833_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009347_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd524_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139884_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd917_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000529194_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd68_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd553_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/E4JOW7HYGMQT_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214521_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041495_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/DE0XO9YJY2XZ_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000017339_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/falling_object_and_collapse/000000281778_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000403125_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/ground_collapse/hd723_all__7.npy,ground_collapse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/2_jpg.rf.a308d270b15aa445d0cd811c6332959f_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/robbery/000000225208_all__0.npy,robbery
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017857_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000031008_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068339_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd613_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000497890_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd250_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000154998_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056862_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000513413_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135830_all__2.npy,Normal
