path,label
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000311576_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000104650_all__4.npy,landslide
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030688_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd731_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009043_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000258504_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000019315_all__7.npy,landslide
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020448_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000017007_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000034767_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000358670_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000048404_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033884_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd421_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd474_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046448_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd206_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028065_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233125_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012287_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R3YAJVKOEG7K_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013049_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000010411_all__7.npy,landslide
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000363918_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000026810_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039537_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078991_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000104650_all__0.npy,landslide
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000023181_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135859_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009143_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd000_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000092936_all__2.npy,landslide
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135859_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000291338_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000024312_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074721_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000084630_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053377_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046179_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd539_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000017757_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129614_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000089594_all__2.npy,landslide
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321520_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079468_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M4A5K8Q3II9Z_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000211295_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038106_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/ELF197X5SVPT_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052095_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031724_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd807_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000221011_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207226_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000212418_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000069760_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd583_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000020170_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052515_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000091308_all__8.npy,landslide
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd541_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/300_jpg.rf.23049f32710ce72b78d133723844bb01_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207300_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000149100_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd818_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd579_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6751_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046721_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000245394_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026870_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd505_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st6_jpg.rf.2f8b6aa6a39434998d351713835ae791_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000463985_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000240103_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000087084_all__8.npy,landslide
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/FSZVLQONATT2_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/P8UNHANBT4XV_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025303_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000005110_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078155_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UYPDOJJR7ZTN_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044274_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd671_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000089594_all__9.npy,landslide
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129427_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000050401_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000088319_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nig0_jpg.rf.8b69d749e26ed184eb516e3f03966aa0_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000436832_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019115_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050656_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000067039_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000011864_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000271995_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021616_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039845_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214135_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000005110_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000275169_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000343931_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018382_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000252663_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037448_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027518_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000015958_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000010411_all__5.npy,landslide
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd617_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137947_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000522313_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000368911_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139084_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000294755_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000084036_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034197_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv52_jpg.rf.5b328623593a6626cd8507511a9fc1a4_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046363_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/mk4_jpg.rf.086a58cd3b323709d741484aa19159ce_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024742_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011389_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000190725_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000131634_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000328060_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127593_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000019315_all__9.npy,landslide
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd254_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000011898_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042838_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129034_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026511_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050135_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/RCRNG5HAFSH1_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046645_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd497_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028124_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000232060_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047079_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/landslide/000000092936_all__1.npy,landslide
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000024312_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd920_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000517241_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd756_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/716_jpg.rf.51a947229f37b07f228ed3ad7267b57b_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139664_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000191932_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UTIPV1L5DL4O_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st2_jpg.rf.e8fd9c25452453fd07d19e613e65d630_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd10_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd771_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000128062_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013487_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd788_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044805_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd748_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000484611_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/HK9WCEDHLT3J_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/752_jpg.rf.0989198f3c879bad4fba3549e5cfa255_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000221570_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017516_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015703_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132455_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000320340_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020594_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000345723_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044916_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024282_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009560_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058128_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000480051_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/J63DX29OLQAP_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127062_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000177761_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203983_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125320_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/737_jpg.rf.4ec6e98b63b7d9ddc751f2364bde8e49_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000427676_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029164_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd555_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049806_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd171_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214135_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000010411_all__8.npy,landslide
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000019315_all__5.npy,landslide
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd515_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133474_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd840_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008916_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151951_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd733_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000068419_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076391_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063834_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd685_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204019_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000179843_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000312244_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/QE464E6XON6R_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126068_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd519_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053832_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036044_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000347103_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/landslide/000000010411_all__4.npy,landslide
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd421_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126068_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022859_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134089_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036375_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000313536_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000080825_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6761_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073248_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000035662_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000028708_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000559208_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000512052_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000574762_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd515_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000152381_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000101833_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000139257_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129427_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000035824_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049198_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063659_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/9_jpg.rf.fa059b3b174ca58070260348b217612b_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd790_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/17O5K9IX2MS6_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028648_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024066_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000111540_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000153191_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000067402_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000012852_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000275169_all__4.npy,Normal
