path,label
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000068419_all__5.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000564525_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000031095_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd249_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332262_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075692_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000037270_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fire/000000169283_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000089581_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000500276_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038483_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000564525_all__8.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000045742_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/fire/000000005134_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000043628_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000012032_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000044363_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000102295_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd709_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000081114_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000060652_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026923_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000309012_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000060652_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000320583_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/6834__5.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000529194_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000346775_all__9.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000009459_all__7.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv45_jpg.rf.11d0268c7b742c1a3fde8ce2d6f71de4_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000060652_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000137947_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000060652_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000068419_all__6.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000101291_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000009264_all__6.npy,fire
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000134505_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd690_all__9.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd686_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd692_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000367916_all__9.npy,fire
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000296100_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000545215_all__5.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd003_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd692_all__0.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000426570_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/15649__4.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000055778_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000092538_all__7.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd137_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000553868_all__9.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000023401_all__1.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd339_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd708_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000573735_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000012889_all__2.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127738_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234078_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000068419_all__9.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd688_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000086219_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321077_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000408128_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000427676_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000068419_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd700_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fire/000000169283_all__5.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000101291_all__0.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056870_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fire/000000008826_all__1.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000027346_all__8.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000477236_all__8.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd687_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000408128_all__8.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041327_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000398043_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000303278_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000365726_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd697_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047390_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000068419_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321520_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000012889_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000334300_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000131091_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd689_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000026205_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd244_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000051350_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000267208_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000551079_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000234482_all__2.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039719_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000069722_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000026487_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/C7E3WPEYV1ES_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000016853_all__1.npy,fire
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000238362_all__1.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000038373_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000054263_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052046_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042719_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000030765_all__8.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000096686_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M1BQ80HC4ZWA_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202236_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/K5HFALPP1C59_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000363062_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000562945_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd244_all__0.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd425_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd244_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000102295_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000044363_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000553868_all__8.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139884_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd706_all__7.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd003_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/x11_jpeg.rf.e6114cb37517fb1faaa47fcfe88c420c_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039370_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000068419_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000128416_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077678_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025303_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000477450_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070031_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000146987_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000553868_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000006479_all__4.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000306888_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd822_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063509_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000489087_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd790_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd676_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n74_jpeg.rf.bd9a6521d9d25a72d3e63870eefb33f5_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd525_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000024178_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000007578_all__7.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000333932_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/748_jpg.rf.8eb4928c7928d9144add6f2cf6bc2c8f_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd02_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000151128_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000025966_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020594_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138421_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000234482_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd702_all__0.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000242881_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd708_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000086219_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/6834__8.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd682_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000328060_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd690_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000004948_all__5.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000007578_all__5.npy,fire
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd553_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/fire/000000089581_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000036184_all__5.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd700_all__8.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000392361_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fire/000000008826_all__2.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/6WA1G9SBA30E_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000023401_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000237901_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd251_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000006479_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000303278_all__9.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000054857_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6621_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000013041_all__1.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000049067_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000084122_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151473_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd691_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/14_jpg.rf.33ced9f814922046ef3b13a2b2a46ee2_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/1459__9.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd653_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000054707_all__1.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000092538_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000125381_all__5.npy,fire
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st6_jpg.rf.2f8b6aa6a39434998d351713835ae791_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fire/000000019340_all__8.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000062058_all__1.npy,fire
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd700_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000017074_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/TXQQFEBJ7WOY_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000463871_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000076640_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd515_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000564525_all__1.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000023401_all__2.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000363282_all__3.npy,fire
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/0PJQKUGHJDYF_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019853_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fire/000000274742_all__8.npy,fire
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000067124_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015703_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000362277_all__8.npy,fire
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fire/000000019340_all__4.npy,fire
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/fire/000000093924_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000363556_all__4.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000327142_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fire/000000009264_all__7.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fire/000000054034_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd440_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039850_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129034_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043820_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000360875_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fire/000000238362_all__5.npy,fire
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fire/000000018646_all__5.npy,fire
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036637_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/fire/hd696_all__0.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000362277_all__3.npy,fire
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fire/000000363556_all__8.npy,fire
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fire/000000009459_all__6.npy,fire
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000311010_all__5.npy,Normal
