path,label
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135600_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000065193_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127062_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd014_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038746_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129614_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000097631_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/RJRHBCF76GE5_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034440_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083952_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140837_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132534_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd154_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205224_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd425_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/person_drowning/000000033769_all__8.npy,person_drowning
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/52TBGLRU2G3H_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000579428_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074341_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046593_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000026814_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082811_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000183326_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027694_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000222919_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000290514_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd539_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd259_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000071763_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000210178_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021295_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000153191_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030164_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/27MX6Z99MLP4_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012746_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/10_jpg.rf.1d247dc1d4df461b2092cef17e760808_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000040490_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd687_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd217_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000025526_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000043741_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205179_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/14SJCV6LIU9L_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/2E0B26JIRFNB_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000356497_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/HG68G8NWIMRM_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000354152_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124984_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd705_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/person_drowning/000000033769_all__2.npy,person_drowning
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/HEPC9O4DWII7_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139770_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000283626_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/C7E3WPEYV1ES_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000031624_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021729_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140628_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023959_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000211832_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000138082_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331825_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138251_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd601_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd187_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd617_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000312244_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000375210_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017218_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000292261_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049870_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041917_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014309_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000128593_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/U7BF14N4QHZV_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd685_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd68_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd733_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034256_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd445_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083425_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234712_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000180861_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/1_jpg.rf.d2b285c23394e9c879c00ec1e70ffdaf_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214558_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008500_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042607_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032076_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000057621_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/VWXCWK60OAZG_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd340_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd524_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068010_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000463871_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018855_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000131479_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151937_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017743_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000522313_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd214_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076727_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd007_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000180566_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000352798_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000075238_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000339888_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048758_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000355340_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039660_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd236_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130855_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000144181_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UQRV8G32XBZO_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000414626_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000210328_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000450789_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000580533_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044805_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000050042_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000569673_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000064288_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd620_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040516_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000084543_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd414_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042284_all__8.npy,Normal
