path,label
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/1257__7.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000044790_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028391_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd006_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n14_jpg.rf.3eae5ca578876234113e979192d164e0_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000501974_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000205576_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136113_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd857_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000077828_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042486_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000313894_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000517241_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/7A8FCGWYB2QG_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025361_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000051420_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd825_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000057180_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000258504_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000343592_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000016096_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000358602_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000572005_all__1.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/ARTM4AF0M8ER_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_attack_or_fight/000000053314_all__1.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000014465_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000010550_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019077_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd377_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083760_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd473_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137336_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000463985_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_attack_or_fight/000000303796_all__1.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008976_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202236_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/1257__8.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/6NHL06YK2UV5_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059938_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000093924_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068972_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138495_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050792_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000304795_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000148521_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000577689_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/segnali-stradali-poster-didattico-indicazioni-ms52pl_jpg.rf.4adff320c0696df607be093f7df9443e_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000338272_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd544_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073145_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000045906_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136335_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137346_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124126_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_attack_or_fight/000000011447_all__3.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135137_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd250_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021225_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037335_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136759_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000339542_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000027580_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000026264_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/XPHMHH0I104I_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000055203_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053314_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332262_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138994_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000141902_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000204412_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000128945_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd711_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073279_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/L9SLZSI975L3_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000501974_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd468_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000102295_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000053693_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/P6S3IR20Q2WP_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135859_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000034448_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140837_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd829_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000041579_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/805_jpg.rf.51253a124f83536436544f4a002805a3_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd171_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/P6S3IR20Q2WP_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd413_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000007734_all__2.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127879_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000041579_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd290_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076706_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000384144_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023704_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000018281_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136794_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000031624_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151913_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000206086_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204016_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd680_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000030323_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000010934_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013398_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026511_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077322_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000571509_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029167_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/1257__1.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083486_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd856_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000239383_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000060398_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075796_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083786_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd844_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000579143_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd389_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020448_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000022243_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151473_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000484611_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000147067_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024775_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n34_jpg.rf.cde7e72bd4380b6161aa41e39b3de99c_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000040444_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd448_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000572005_all__2.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027518_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000088319_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000007734_all__6.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000054255_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000069265_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042555_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000007734_all__4.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046368_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000032135_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd009_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000074288_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd732_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053692_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd290_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/XQ41JXPX1NQF_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038746_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000245394_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_attack_or_fight/000000053314_all__4.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129291_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_attack_or_fight/000000011447_all__7.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000132534_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037471_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd680_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000241627_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000576978_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/ALYO17NE3GDP_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058729_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/KKL4LIRUO40H_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/s13_jpg.rf.edeb9489db4226690d9f478f7030d303_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000459818_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133297_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083171_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000218548_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027196_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000495968_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000057875_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd706_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8UATIY4QD0PU_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd617_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000576440_all__4.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000563249_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd001_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000067402_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000070760_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135569_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6641_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000085616_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000085967_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/1257__6.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/4XVLWCTOZBUG_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037592_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044274_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041928_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_attack_or_fight/000000050142_all__4.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd579_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017571_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000018204_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd608_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd534_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_attack_or_fight/000000050142_all__2.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000309594_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082811_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059177_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000125808_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030164_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000130359_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038943_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041202_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000057955_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000222919_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/B0H2DO0STSH9_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028023_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321077_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000371297_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/711_jpg.rf.fb1ad6473caee77fd5072586fc26b3f6_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016914_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000010934_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd013_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070507_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd826_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046751_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_attack_or_fight/000000050142_all__3.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000168496_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000460230_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd835_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd477_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd620_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000067402_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048146_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd672_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000041579_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083707_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038295_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000233134_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000574995_all__0.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6701_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000132653_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140674_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd305_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124126_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130359_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000573735_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000069078_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000033101_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000033929_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000042583_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019606_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000575653_all__9.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025781_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd455_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000082707_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000574995_all__8.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/3BEVQ8E12Z6L_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000150747_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd375_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140663_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n58_jpg.rf.34943a1d99a2c8c66342248541f8dcc9_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8W2N85L6GR2B_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000524185_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000065642_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd538_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000434801_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_attack_or_fight/000000575653_all__4.npy,animal_attack_or_fight
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000408793_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023060_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_attack_or_fight/000000303796_all__2.npy,animal_attack_or_fight
