path,label
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fighting_and_physical_conflict/000000280828_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130855_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000053693_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012865_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000069722_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000131707_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048758_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000049215_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000095040_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000131707_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029660_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000352625_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000267764_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000302496_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000318639_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd137_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd932_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000348412_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fighting_and_physical_conflict/000000280624_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139884_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd434_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000267838_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204229_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000178432_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000028376_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138427_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029429_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000267703_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000240103_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000267389_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd542_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd505_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135137_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000011215_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000060067_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000216562_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134422_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000057955_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000295330_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000212172_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000043667_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053948_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000044529_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000492686_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000010592_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000067372_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000437038_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000031336_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd777_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000523303_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000095040_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd544_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042284_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000541389_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UQRV8G32XBZO_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000172893_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000124170_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000124170_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000337605_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fighting_and_physical_conflict/000000280828_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000060236_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000124170_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd311_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000502524_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fighting_and_physical_conflict/000000010956_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000233134_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000266849_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n34_jpg.rf.cde7e72bd4380b6161aa41e39b3de99c_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/fighting_and_physical_conflict/000000005103_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023321_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059938_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/6NHL06YK2UV5_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000337605_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056745_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000267764_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000111540_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000364318_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000356497_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd546_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fighting_and_physical_conflict/000000280676_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068010_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133116_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd584_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047390_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000345723_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000297554_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000011215_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000521522_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000509284_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000024392_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000339037_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000353689_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000187813_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009560_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000066838_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021230_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000092864_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052024_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048466_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000028376_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000492686_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000157824_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000574536_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000392540_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000296516_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041917_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049289_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000237376_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049616_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd458_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125326_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nig6_jpg.rf.2cf8545d78ba450eceff53e09de9ffd4_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050417_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd218_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000028376_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133801_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000212418_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000298619_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd254_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000505249_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000502524_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017256_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017467_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd735_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000038607_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd505_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013007_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000336895_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000010592_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd345_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000523303_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000187813_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000172871_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135350_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136188_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/rect35_jpg.rf.a73cddf30040990cd6ca7eb7c4c22010_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000057826_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd553_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000179196_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000040378_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000509455_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/fighting_and_physical_conflict/000000280828_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000312664_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214422_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223949_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/fighting_and_physical_conflict/000000010592_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076727_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/fighting_and_physical_conflict/000000186104_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029549_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/fighting_and_physical_conflict/000000030164_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000178432_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000096686_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000124170_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000148204_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000062999_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048875_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050090_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029946_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/B0H2DO0STSH9_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039946_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd73_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/mk3_jpg.rf.770d1d8f1827b7400a2b2a922dbc146a_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/fighting_and_physical_conflict/000000492686_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd137_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039370_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd525_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000124170_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000336453_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd001_all__2.npy,Normal
