path,label
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028945_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000024033_all__0.npy,avalanche
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000229410_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009143_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/0V44NYBC94PX_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st8_jpg.rf.ca3e21b19190f18ae6882d4b30d2edad_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049806_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000212754_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034197_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000328060_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000015606_all__4.npy,avalanche
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n17_jpg.rf.6b7850aa0496305b50582278f0292b35_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd712_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/816_jpg.rf.e84820f67979c4b73da4c59346eb5dc2_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202716_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000408793_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/VFIZZ8G78MHL_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd206_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000018132_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079372_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nl7_jpg.rf.69471c6e11a3813b8219bee8f98260c8_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012355_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd817_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000394496_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078272_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd502_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137791_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M4A5K8Q3II9Z_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000300539_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd11_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000036706_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R1WNRXI36H05_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R3YAJVKOEG7K_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202271_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000308483_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd250_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022558_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000044442_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000020393_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047689_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd540_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd724_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000060195_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd765_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000005896_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000501974_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000067970_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133201_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000096065_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053832_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000313179_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000020872_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019510_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd261_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011626_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000236110_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd521_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/222_jpg.rf.ddf228d8df6631ec7dd69eeadbf13bf4_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036538_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6691_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd846_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019459_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd620_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n58_jpg.rf.34943a1d99a2c8c66342248541f8dcc9_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd807_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043084_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032596_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012000_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056862_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000069265_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd237_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd447_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000023826_all__7.npy,avalanche
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000513413_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013487_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000210328_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137784_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000084036_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000031336_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056909_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000360391_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056180_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051496_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000053105_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151924_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000182682_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012013_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/715_jpg.rf.eccb0a439fc8f365f5db4fb9a6299f07_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd344_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019217_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd237_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000222861_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037409_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000495968_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014545_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204016_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd170_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214558_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000024033_all__5.npy,avalanche
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207696_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000465151_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/4J2YOB4FNY2Q_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/BRSWF8BM9E3E_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000299142_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009995_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd655_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051665_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321077_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032833_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008976_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018382_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000147724_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000023826_all__5.npy,avalanche
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000352798_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000034150_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019853_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136892_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135848_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009839_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd268_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/3BEVQ8E12Z6L_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000049492_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd304_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd555_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/K86TKEUZVFX1_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/LNCJNW776GKG_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000145995_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140878_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029849_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000239383_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000068923_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000319174_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd505_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd434_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd376_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032062_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/9BG6CQUAH79U_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd941_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000520829_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000057955_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd255_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000343931_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv48_jpg.rf.98ac940d303b146dce29bd245768b756_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/Q862NZ1RDS5H_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082911_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034197_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000023826_all__3.npy,avalanche
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000297554_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd23_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020921_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd936_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204065_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059177_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000357376_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000051350_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017784_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/14_jpg.rf.33ced9f814922046ef3b13a2b2a46ee2_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000389556_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000505249_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000045457_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n8_jpg.rf.099017e8eb9f3d21228702fec663e0a5_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130359_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000192404_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000304926_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043820_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021203_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024834_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000141528_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000272575_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd613_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136892_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/I8MT7YDI8WKX_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd338_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/avalanche/000000023826_all__2.npy,avalanche
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nl4_jpg.rf.c95d2b677c552a2a393356e184b47ed8_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000015958_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6641_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000355390_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000326194_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137346_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078722_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000371297_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000221066_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000297554_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000566150_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127257_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000379019_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127833_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/Q7QLKVOGF470_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd793_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd489_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000198059_all__0.npy,Normal
