path,label
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000043224_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd688_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014350_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd713_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000243534_all__1.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd018_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st20_jpg.rf.7b30c7c2d07e6135f310502ceb48708f_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd497_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd473_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd624_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/TVRJQK4VRXEA_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042911_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028677_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000269241_all__0.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000064989_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041783_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000283626_all__2.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000302798_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125589_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd780_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000283626_all__8.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000028268_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048186_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000069446_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140663_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136362_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126219_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000016892_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000506827_all__9.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000085616_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000151427_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028787_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000412192_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041886_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd541_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011517_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd250_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000392361_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046593_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd153_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050090_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000292246_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076969_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032561_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019379_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000308483_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd450_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000318480_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000226723_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020881_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000101291_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019459_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000443217_all__7.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129239_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127833_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000038700_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204050_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083357_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000016035_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000151427_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd525_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000065740_all__7.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000302309_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000143614_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000015118_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd014_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000061872_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000354965_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000298785_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140723_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000042379_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd714_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/em3_jpg.rf.7e6bf512de9ef4c13a97be2f776e6783_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000065740_all__5.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009352_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039286_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000443217_all__9.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076727_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134468_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000506827_all__8.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000043312_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000484611_all__0.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000084122_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000580299_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135600_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd528_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000150067_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000302805_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331789_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n50_jpg.rf.274b4c5c1f5eef5c5e0d884ac5b6312c_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000060486_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000136794_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd720_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000071622_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129091_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048059_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000243534_all__1.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034135_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000283626_all__6.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132772_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000225515_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd579_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040528_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000255127_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000258504_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000061568_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082824_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd817_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074341_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000315489_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021101_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000065740_all__8.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053314_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000200164_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000045906_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/INXGY51FIG6N_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034288_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000045139_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021848_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000563249_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000360875_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018145_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd421_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n74_jpeg.rf.bd9a6521d9d25a72d3e63870eefb33f5_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205360_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd585_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000243534_all__5.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd575_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd638_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000069722_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd837_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/4AROS76UZCFS_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000033705_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051190_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000153842_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/INHXTVGZ4MUU_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127833_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000330983_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000283626_all__0.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000480051_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000231533_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000330949_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000177059_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd601_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028055_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000365399_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000283626_all__5.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000177097_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd495_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124942_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022568_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000088319_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000073886_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032150_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010575_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000081203_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd511_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd281_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd259_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd616_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000205576_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124941_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000065740_all__3.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074886_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd824_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000308682_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/EFQEQNYEN2XY_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000069760_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000243534_all__5.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017639_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/pc50_jpg.rf.a7898f9a36cbf93915ec5dd1d431bda6_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032340_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000456386_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000061359_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136112_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325213_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077295_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133932_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000243534_all__9.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000281778_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000291282_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332624_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd554_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/natural_disasters/000000283626_all__5.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136357_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/natural_disasters/000000473321_all__0.npy,natural_disasters
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd844_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/7Y22VZLPXV48_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125320_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000287761_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202317_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000057621_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000137063_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000232403_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000505466_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151924_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018225_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/G9C0J2E57514_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd410_all__7.npy,Normal
