path,label
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000007171_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000021584_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000050595_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd015_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000022127_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000018016_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130246_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000273021_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000021584_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000010934_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000018269_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000162412_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012136_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000010873_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000006173_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000141939_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd764_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/MDL76E5AZNIB_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000005886_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205060_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd788_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019661_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/slip_and_fall_accident/000000006222_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000018269_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042555_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000316863_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/slip_and_fall_accident/000000558446_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/slip_and_fall_accident/000000039011_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000241167_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd145_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000019650_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000321018_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000017557_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000021277_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000029785_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000120539_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000020081_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000301789_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/EFQEQNYEN2XY_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000321156_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6651_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137324_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/U7BF14N4QHZV_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133674_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017620_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017571_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000017141_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017286_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000077736_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036581_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000013288_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207655_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000019345_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027473_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000306602_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000298107_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048702_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000024619_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000181202_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070439_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd533_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047063_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000506827_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000017937_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000568028_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000035676_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000321156_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd633_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027308_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/slip_and_fall_accident/000000035943_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000330421_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000255801_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000010873_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000241167_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016012_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/slip_and_fall_accident/000000046351_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046080_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009662_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028792_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000319824_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000012272_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/slip_and_fall_accident/000000035943_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000222109_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023665_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000132364_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034135_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000327142_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000021277_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000020081_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019997_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038737_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019323_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd561_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000090541_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314417_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000177761_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000020806_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000259236_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000259236_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000017141_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000130359_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000231579_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000033705_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074721_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000241167_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n6_jpg.rf.a0edbf88e8ba26594c06f2bbc96d924c_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000017937_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079063_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000043741_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8UATIY4QD0PU_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000009347_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075867_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000019650_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000299391_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/slip_and_fall_accident/hd010_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd708_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025781_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124768_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/slip_and_fall_accident/000000557760_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6611_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000077636_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025456_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd726_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd696_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038106_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000269241_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205179_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000305572_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126031_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000306329_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000316863_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000394487_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000096469_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/slip_and_fall_accident/000000036194_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd608_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd234_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/slip_and_fall_accident/000000035287_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000006173_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000035676_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000014024_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052536_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000029785_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd01_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016012_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135720_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/slip_and_fall_accident/000000031311_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000288010_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6731_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000019305_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd708_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016921_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000048184_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000024619_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000360187_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049870_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000010930_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000392361_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000021277_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000305572_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000035359_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd389_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000010930_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000012202_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000187562_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000312664_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000568028_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000040490_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000081725_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/slip_and_fall_accident/000000009580_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000474137_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000354152_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020448_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000255801_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033520_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/A6HU0FFGDSXY_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000057670_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/slip_and_fall_accident/000000035943_all__3.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/INXGY51FIG6N_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/U8PN0KCLXR26_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029048_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016012_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd499_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000015102_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016921_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000284537_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000016443_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017983_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000327465_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151951_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000010194_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000021425_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024359_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000312759_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000007693_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000322387_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000307736_all__0.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/slip_and_fall_accident/000000039011_all__7.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000034977_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076859_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017557_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000017937_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000031387_all__4.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000269539_all__2.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/T38SNZGM58QY_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd638_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000273021_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023665_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000014024_all__8.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/slip_and_fall_accident/000000019650_all__6.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/slip_and_fall_accident/000000305572_all__9.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038377_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000506827_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000096686_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/G59HKVMGHLBG_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000014024_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124941_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000013288_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/slip_and_fall_accident/000000018269_all__5.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/slip_and_fall_accident/000000128702_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/slip_and_fall_accident/000000005886_all__1.npy,slip_and_fall_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053372_all__0.npy,Normal
