path,label
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/752_jpg.rf.0989198f3c879bad4fba3549e5cfa255_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051665_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037409_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000049176_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204063_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000529194_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039660_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138709_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000114935_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000453081_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016103_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd495_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000052097_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000039636_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000249568_all__2.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019396_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000419881_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000031096_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000485456_all__2.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd519_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013846_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000031096_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205051_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd461_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000140058_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000090541_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000151014_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000031096_all__6.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000016211_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000018544_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000052097_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000052171_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000018544_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000070811_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127593_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000018288_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000512052_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151937_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000149100_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000073284_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017516_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/GC19Q0MHHB20_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R3YAJVKOEG7K_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127257_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000485352_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000577356_all__8.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000148521_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135192_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000517354_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000081393_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000005346_all__3.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000074161_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000069674_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000019204_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000402218_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/explosion/hd614_all__3.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd414_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000361702_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000577356_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041177_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000310087_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000050949_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000126320_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/explosion/hd627_all__6.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000313179_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000154998_all__3.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019077_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047321_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000273585_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd674_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000301872_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd017_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/explosion/000000015348_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000005346_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/explosion/hd600_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000372750_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000041792_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000453081_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000485352_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000576651_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000018288_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000388535_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000419881_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000273585_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/FFRG7F9YRLWI_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142143_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000044790_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000154998_all__2.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000017041_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000574966_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000377247_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000087035_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd23_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000146987_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000052171_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000273585_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000053377_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000249568_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/explosion/hd609_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__8.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd664_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd918_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000207312_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000161684_all__8.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd597_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000070811_all__2.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd182_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000579143_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000152485_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077295_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n74_jpeg.rf.bd9a6521d9d25a72d3e63870eefb33f5_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083273_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037335_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000576651_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000256770_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000407718_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207416_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000361702_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000301892_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000047793_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000059600_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000176844_all__3.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd478_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000407718_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000576651_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000550031_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000036760_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd511_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000301940_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000074521_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000196284_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000006389_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000336188_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000018544_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd143_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000108172_all__2.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000352625_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000052097_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/explosion/000000015348_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000577356_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__6.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000256770_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000006389_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/explosion/hd609_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000336188_all__3.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000212172_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__6.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130359_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000249173_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000358602_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000045115_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079063_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000145954_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000273221_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000059600_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000053377_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077670_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/explosion/000000023592_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126560_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/326134__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd584_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000444747_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd522_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000052171_all__6.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/GNU9LJ1T75C2_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000576922_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000166741_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000149534_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000453081_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142983_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033724_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R3YAJVKOEG7K_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000262464_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/explosion/hd601_all__9.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052024_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000007404_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000402218_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n39_jpeg.rf.fefc2a51cf210698be6fa4daf4ca82ae_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd823_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000007404_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/750_jpg.rf.f612b0380508def136bfebdcc5b235db_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000019204_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000060555_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000007404_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_more/explosion/000000118900_all__8.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd02_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/745_jpg.rf.a070f162dbacabe2d70c144e8026f734_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/explosion/000000395454_all__8.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047079_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000114935_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074721_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000018288_all__0.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000466963_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000071763_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd692_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000050949_all__2.npy,explosion
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058205_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000363967_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000485352_all__5.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000034725_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011413_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000335104_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000273585_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/explosion/000000577356_all__4.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000348412_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017528_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000196284_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/801_jpg.rf.f362497be91cb2c38106a3cf17986e8e_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000301872_all__7.npy,explosion
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016921_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025361_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012254_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000272996_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd14_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/explosion/000000090541_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/explosion/000000453081_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000052171_all__1.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd277_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137063_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130669_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127062_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/explosion/000000534100_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/explosion/000000509894_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/explosion/000000038011_all__3.npy,explosion
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd840_all__2.npy,Normal
