path,label
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031856_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000081203_all__9.npy,structural_failure
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000033026_all__8.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st6_jpg.rf.2f8b6aa6a39434998d351713835ae791_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036700_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000180861_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331699_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000060486_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/230_jpg.rf.13822c014d133e7cae27792317c5ec1b_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000057875_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031399_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000275629_all__4.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000193873_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151473_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056408_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000463871_all__7.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000020872_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124941_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047079_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000033026_all__9.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011413_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd120_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027196_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000133991_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000416602_all__4.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd848_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000119301_all__7.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000019389_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000328060_all__1.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041194_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000480067_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000369946_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000230280_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053782_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd23_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049224_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000033026_all__6.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125589_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021848_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd204_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134473_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021245_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd340_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000082707_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000200164_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nig2_jpg.rf.eaa9b8aa8a3e058086e602e647d1ee9d_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000018906_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M1BQ80HC4ZWA_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000136188_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000031096_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024517_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000463871_all__2.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/2KB4JGSLFRI7_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/BRSWF8BM9E3E_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000465151_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039354_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000208307_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000055304_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024180_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/9_jpg.rf.fa059b3b174ca58070260348b217612b_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/52TBGLRU2G3H_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000077636_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/O3THMGY1C190_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075958_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041893_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000042583_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd250_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205051_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203950_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd537_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000017550_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000033026_all__1.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000259780_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/KV2PA671OHA2_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053832_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd387_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000463871_all__8.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124941_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000075316_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000178428_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd675_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000430119_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000067285_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n18_jpg.rf.baa08ce29e882f687bfd2d8e47978689_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000031035_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000275629_all__6.npy,structural_failure
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000275629_all__0.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000352798_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/1_jpg.rf.d2b285c23394e9c879c00ec1e70ffdaf_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000059838_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030164_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075889_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000187562_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000011864_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073924_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029396_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048693_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000517354_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032062_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000242456_all__4.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd787_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000242456_all__3.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd744_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000463871_all__1.npy,structural_failure
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000354152_all__2.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000408793_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000416602_all__9.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037471_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/742_jpg.rf.a847f54e7a24351173d7b279027be109_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000065180_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039787_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233511_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd675_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000296516_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029549_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000055082_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048450_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047390_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000081423_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000081203_all__6.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000524185_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019556_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000332412_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000580533_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000127354_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135859_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000281778_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd614_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000328060_all__6.npy,structural_failure
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000328060_all__5.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/F5T5JW68O3T9_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/709_jpg.rf.2d4db71d8d77ed94e767820211a87332_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/PFGN1HYLZQUT_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd550_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023344_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047063_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/805_jpg.rf.51253a124f83536436544f4a002805a3_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024517_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029462_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000412192_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000509284_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/C5D7T2WT5ULF_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000054070_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000242356_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd796_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019137_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000272369_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142983_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000033026_all__9.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036375_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000311010_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd721_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000275629_all__6.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135859_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076188_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000050401_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000154106_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009347_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075922_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd355_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000327543_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234838_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000017974_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000043224_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000394487_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd528_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000149534_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000298107_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015703_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/CGMSK0JXU78H_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000272575_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000242456_all__9.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052095_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047508_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd488_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000231579_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000360875_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000213201_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075692_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000119301_all__8.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000120539_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000217493_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/NNKCQM9CM31I_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013846_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000087952_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138777_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022663_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000399379_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000416602_all__3.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd113_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000015118_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000033026_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000081203_all__8.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015308_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000139677_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000081203_all__8.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/A6HU0FFGDSXY_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076618_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000049389_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd843_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000247558_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124255_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000070314_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034135_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000500276_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029052_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/structural_failure/000000275629_all__5.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050135_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000036789_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000045077_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/DWAHWZ1GP0QO_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000541389_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019018_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000296516_all__4.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138709_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000328060_all__3.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000580123_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000228125_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048693_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029243_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000033026_all__0.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036249_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd333_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd831_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000081203_all__3.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000024816_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214422_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126092_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd448_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000190725_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041783_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000510443_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008359_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059177_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033252_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd681_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000034809_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000065349_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/structural_failure/000000296516_all__8.npy,structural_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019163_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000262464_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019137_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd32_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000399379_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/L4G9WNPCEMEK_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050390_all__3.npy,Normal
