path,label
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000549443_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000008985_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000529194_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000569673_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/extreme_weather_events/000000015077_all__3.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000373944_all__8.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136357_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000010448_all__9.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/extreme_weather_events/000000495968_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022523_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000568028_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/extreme_weather_events/000000495968_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd675_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036637_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000214135_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046593_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd665_all__1.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd648_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036446_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd665_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000150067_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133474_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012697_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000025707_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv64_jpg.rf.192c7f7fb4db89bc931bb8b7c00c1b68_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/extreme_weather_events/000000017464_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000070760_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000012376_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000019389_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000084079_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000181202_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000077828_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207940_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000067402_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000288010_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000343931_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd03_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000290514_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000580123_all__1.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000005771_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138421_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/816_jpg.rf.e84820f67979c4b73da4c59346eb5dc2_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009390_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd667_all__5.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd665_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126031_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041783_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000568028_all__8.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd440_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd503_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000373944_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000443734_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000053693_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/P8UNHANBT4XV_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/tunnel-4427609_1280_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/K5HFALPP1C59_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000030226_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000230579_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000007764_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000081203_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021616_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025361_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000529194_all__5.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000015118_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203757_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000505466_all__9.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000045457_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314417_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234067_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd015_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd649_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039660_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000373944_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139770_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000443734_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321780_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000148521_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077321_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd653_all__1.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000365399_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021682_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038347_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000336456_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000033433_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078523_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/3T2OWAU3HNAG_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000048476_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000272996_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000505466_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000059111_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd648_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000044872_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020448_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000309594_all__1.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000049389_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd823_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd440_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000309594_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234712_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124896_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/3BEVQ8E12Z6L_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138251_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000034323_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050792_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/TAK1CWNIXY58_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032561_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd143_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008359_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000333932_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070439_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd652_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133116_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135859_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd673_all__3.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd673_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000337025_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019910_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027462_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd403_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009347_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd649_all__8.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/207_jpg.rf.79692f80bf5fc134a457c7bb2a13a93c_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041928_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000082707_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000430119_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079916_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd655_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000360272_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000045115_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041262_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000151427_all__5.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019895_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021018_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd654_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046179_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/PFGN1HYLZQUT_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000568028_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129617_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd672_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000141528_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000373944_all__9.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000309594_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000360272_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000510443_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd538_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021018_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000012802_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000012802_all__8.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000568028_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000154106_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000012802_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd667_all__0.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000272575_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127738_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077678_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018855_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000363235_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/SFGZ9VULD1UG_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd03_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000298107_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd731_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000288010_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000291282_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000505249_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000324469_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd736_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136397_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd672_all__5.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000151427_all__8.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000025782_all__1.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000025255_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/extreme_weather_events/000000016924_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd651_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd229_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000014977_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019495_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078155_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000288010_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd655_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd654_all__9.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000235859_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049616_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139770_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044274_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000151427_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/U7BF14N4QHZV_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000033433_all__3.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000262464_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd553_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034197_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/62V02W3NRQU9_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034288_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070040_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UQRV8G32XBZO_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/10FLK0NU7YAY_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st24_jpg.rf.7e5e92a6415cf60e1962edbe220693f6_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000285594_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135830_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd673_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041886_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000042583_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000075814_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd854_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000101833_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/extreme_weather_events/000000529194_all__3.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000247558_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/27MX6Z99MLP4_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd259_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000030226_all__9.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/extreme_weather_events/000000015077_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000229729_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/extreme_weather_events/000000033433_all__7.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/extreme_weather_events/000000019286_all__3.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000315489_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd665_all__5.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8XAT6SNII5DT_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000038607_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nl0_jpg.rf.ccb3ee18cbd4cab07563318055e04b98_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056153_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000355340_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000309594_all__6.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd713_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017668_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073924_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125409_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205360_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019105_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000166741_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000513674_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036534_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130246_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321780_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/extreme_weather_events/000000568028_all__2.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000143614_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000255939_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/extreme_weather_events/hd667_all__4.npy,extreme_weather_events
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000088319_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000377247_all__1.npy,Normal
