path,label
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000354152_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000137335_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd624_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024868_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UTIPV1L5DL4O_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/BPV1M1BUYJNC_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd351_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd11_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000018108_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029164_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000476759_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042691_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000481367_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000288010_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000012035_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000363330_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059938_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039461_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000014465_all__4.npy,leakage
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd137_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd509_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040528_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000321077_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137947_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd473_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000384144_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024676_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000125409_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd226_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041893_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd210_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000336200_all__7.npy,leakage
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078722_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000151924_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000308233_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000252152_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000328767_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000222202_all__4.npy,leakage
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000016211_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033043_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129239_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037471_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000144572_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009390_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033328_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000067402_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000050949_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000228503_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd441_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000051350_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd533_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd819_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134603_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000017007_all__2.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/2NIJZPF2XGRN_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd943_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/Q0K1WQYSIWYF_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042318_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129427_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233221_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000375210_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049616_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000245715_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000141902_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000229029_all__9.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/801_jpg.rf.f362497be91cb2c38106a3cf17986e8e_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/leakage/hd580_all__0.npy,leakage
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142512_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083701_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000183326_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000235859_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124388_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000222202_all__6.npy,leakage
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd421_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000517550_all__5.npy,leakage
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051069_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000066419_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047321_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000015958_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd862_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000319498_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009207_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st26_jpg.rf.06b1f88c479d81a34447853ab62e452e_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039957_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd777_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd142_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd686_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000394496_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd142_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008916_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/INXGY51FIG6N_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075820_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000017007_all__2.npy,leakage
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd544_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000480051_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000080499_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000132653_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000375210_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000231533_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000207300_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000215710_all__2.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/EFQEQNYEN2XY_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000047310_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000017007_all__4.npy,leakage
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000341334_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000215710_all__6.npy,leakage
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017516_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000130855_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000574233_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000296516_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd304_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000247246_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd583_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd554_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000506818_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052046_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000223185_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/leakage/hd580_all__2.npy,leakage
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140837_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UU6WXXLDWUYW_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000521522_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st26_jpg.rf.06b1f88c479d81a34447853ab62e452e_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd776_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142255_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041886_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st8_jpg.rf.ca3e21b19190f18ae6882d4b30d2edad_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000009995_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000229162_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/BSP374UY4K2J_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039166_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000566150_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037946_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd563_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd793_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050267_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/ROZK8OFARL5V_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000141407_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000080499_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023704_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000045107_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000215710_all__5.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000389556_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204214_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000044828_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000053693_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/23_jpg.rf.70d61c46f8e4bdfe2e350036728470a2_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000341392_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000481367_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075808_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000249173_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000133991_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032034_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127062_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000137784_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000054676_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000085616_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000128593_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000033929_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/em1_jpg.rf.acbe5c2a84c3d1d6e7d2bc3bc8a0e4a0_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd828_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136610_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000326963_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000007881_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023740_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000215710_all__0.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000034323_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd614_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000336200_all__9.npy,leakage
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039050_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136112_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000136340_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000548642_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051491_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135569_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd696_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020411_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043857_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/FTPIEEF1OIVI_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000014465_all__9.npy,leakage
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029130_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000017007_all__9.npy,leakage
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331792_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000015958_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M4A5K8Q3II9Z_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000517550_all__3.npy,leakage
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000338465_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025456_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000154076_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000336200_all__1.npy,leakage
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019895_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/leakage/hd580_all__7.npy,leakage
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000579058_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038746_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125183_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000336200_all__4.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000521526_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/14SJCV6LIU9L_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078722_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000124540_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000014465_all__6.npy,leakage
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000038011_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd653_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038483_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6701_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000529194_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000255127_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000026205_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036442_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8UATIY4QD0PU_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd856_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009181_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129617_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000339888_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000234078_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000014465_all__5.npy,leakage
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/I009TU0WY8Q3_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000204412_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039651_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000036095_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/G0EXB1SYMAYY_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000212172_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000102295_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000517550_all__9.npy,leakage
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n61_jpg.rf.8fe7c57864ab5f18b6c9a33b76fb9f8b_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000275629_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029242_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000223542_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000059045_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd610_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n49_jpg.rf.fcca77dd136fcc3721851c4e5d079b44_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6611_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127738_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000343931_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138058_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134444_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000025726_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000058226_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000050893_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314417_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000576043_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022568_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021064_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136362_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000242881_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124941_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203939_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203114_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077927_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000449568_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000027741_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000073887_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000017007_all__1.npy,leakage
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000479324_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/753_jpg.rf.4755a1877a633768d37edaa6bbc55dcb_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000200164_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056153_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000224360_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068339_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314445_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000170258_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/leakage/000000215710_all__7.npy,leakage
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/leakage/000000017007_all__3.npy,leakage
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/leakage/hd580_all__1.npy,leakage
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd274_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000080122_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd018_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000299142_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd436_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059734_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd763_all__1.npy,Normal
