path,label
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008692_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000007866_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000330565_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000299142_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd545_all__5.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022373_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/715_jpg.rf.eccb0a439fc8f365f5db4fb9a6299f07_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000131479_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000057278_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000081723_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd573_all__5.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000047245_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032150_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd541_all__4.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000074721_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd281_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/RGC4BKH6MAW3_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd682_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UYPDOJJR7ZTN_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000364998_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050751_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000049176_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009144_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000017757_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000130964_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000066201_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000066552_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139832_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024868_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd534_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000436832_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126560_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/L0V7AXRTA1KD_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000021274_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd755_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000043312_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000430119_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000205576_all__9.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023037_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/FFRG7F9YRLWI_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129239_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/I009TU0WY8Q3_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd553_all__8.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000032834_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000345723_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000168496_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059420_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000318960_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd828_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000032755_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000139891_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000061568_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027505_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd467_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000054263_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056803_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136892_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058010_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd509_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd860_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000168496_all__0.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000311576_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000517241_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000360272_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138427_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138709_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000188680_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137649_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000227620_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000315809_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000298966_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000330949_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd463_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd528_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd544_all__5.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/704_jpg.rf.b0ef7419937f78667b663fd840ecf202_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137168_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048450_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000204873_all__8.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000271995_all__9.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd569_all__0.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd575_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/3IHJM5PWVCXP_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/58W3GI4IA395_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204019_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133201_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000136892_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000018720_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028074_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205589_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010616_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000168496_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd573_all__1.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000339037_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd485_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000057512_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd406_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000312244_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/em5_jpg.rf.2d4f2bf19599f231160b073b57c09e08_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd171_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000049176_all__9.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd569_all__4.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000026810_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd545_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000049176_all__5.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd569_all__2.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052515_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332267_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000465151_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd573_all__8.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015159_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000057512_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000271995_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000235232_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/NNKCQM9CM31I_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000025484_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132190_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000060195_all__8.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd615_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd550_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nig6_jpg.rf.2cf8545d78ba450eceff53e09de9ffd4_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000360272_all__9.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000356497_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000049176_all__0.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd268_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000019445_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/G59HKVMGHLBG_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd008_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019018_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127349_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000354965_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/HY0XRFARC2YS_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd246_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133474_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012697_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000067944_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000206500_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd573_all__4.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042719_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/3IHJM5PWVCXP_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000053230_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314230_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000012035_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073750_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000057826_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000128540_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd691_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133201_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016103_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000053199_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027054_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd12_all__1.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd668_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd522_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000437046_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000040644_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nig0_jpg.rf.8b69d749e26ed184eb516e3f03966aa0_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038908_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/mk3_jpg.rf.770d1d8f1827b7400a2b2a922dbc146a_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000057512_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019676_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021505_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000015187_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000489087_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029048_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000360272_all__1.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000025966_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127062_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139619_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000363235_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000298107_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052172_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000050774_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/N57N5OV654XH_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd785_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000034125_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024114_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd12_all__2.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000360272_all__2.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000130359_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000332412_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000065349_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203760_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000205576_all__0.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000057512_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd544_all__3.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024533_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd610_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233209_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000057512_all__8.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000049950_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd712_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000034666_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/FG9W4HH5SBUW_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd524_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd11_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000057512_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000150747_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000007750_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000012035_all__4.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/Y87JYNQFV8B8_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd844_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000205576_all__2.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000012035_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038491_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027411_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000205576_all__7.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd458_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134230_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059177_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134308_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041262_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000347103_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000580123_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056271_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/242_jpg.rf.600e9e9ebf89b35649f3aeed5d221066_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056862_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053377_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025781_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058136_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000152381_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd669_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015758_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6671_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000049176_all__1.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd679_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000069722_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016103_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd575_all__8.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/equipment_breakdown/000000049176_all__1.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/U7BF14N4QHZV_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000239383_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133674_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000014465_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000205576_all__0.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd541_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd545_all__9.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/equipment_breakdown/000000060195_all__5.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_less/equipment_breakdown/hd569_all__6.npy,equipment_breakdown
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/A6HU0FFGDSXY_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd541_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd000_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/industrial_anomaly_more/equipment_breakdown/000000271995_all__1.npy,equipment_breakdown
