path,label
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000575082_all__1.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000577260_all__1.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132927_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000152381_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000031035_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd393_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000478520_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000048404_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000497890_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000567541_all__1.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000463871_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/E4JOW7HYGMQT_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000204873_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000020674_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000034332_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024303_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000024472_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd218_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000412192_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000037930_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd441_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026066_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd821_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022663_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207416_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd824_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000005639_all__0.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd411_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000293594_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009043_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331789_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049325_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd724_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000567272_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/FP60HGIUY1UB_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv71_jpg.rf.ad1db7f40cc23e4cea4ebc86274cadb6_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133674_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd73_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd705_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207435_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000224853_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd410_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070040_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075862_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000135569_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000565026_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124255_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd627_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000007751_all__9.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000150802_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000489087_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000148521_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138421_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000127354_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000581721_all__1.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd807_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048146_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000102295_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000021274_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000081423_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083707_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000309594_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000339037_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd004_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048146_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042933_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042911_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000131091_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000211295_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000084630_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029130_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000010364_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000284537_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000356497_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019229_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040994_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000229162_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000338272_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073248_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000062999_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017668_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/tun9_jpg.rf.15cb919e7ea44f5a0f2ffdae425235c2_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034057_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/XQ41JXPX1NQF_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8UATIY4QD0PU_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6631_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000568399_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000568399_all__9.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000009703_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd339_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000517354_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048450_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030881_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000057512_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036637_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132190_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000581721_all__2.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000042933_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000007038_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000043312_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd831_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028648_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000054126_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040979_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000567541_all__2.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000127487_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000224840_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000368911_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039370_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000575082_all__0.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024066_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/62V02W3NRQU9_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000049325_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076391_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/Y5S9RL7GXHN0_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd12_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd237_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047056_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000128266_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd668_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000007751_all__6.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd553_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000577260_all__0.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021200_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000168496_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028331_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029167_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126560_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133297_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000520829_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052536_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd503_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000006467_all__4.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000009703_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000363003_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000026810_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/rect0_png.rf.97df0b44c6cf210bcfff2dc70b19d8f8_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079894_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028074_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000227905_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000501974_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063509_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000347103_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd685_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000179196_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000320025_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd304_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd786_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000006467_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020290_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051069_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/original_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025099_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022247_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000570272_all__0.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000078272_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000125611_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/04ND4WG38NMQ_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000069446_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000044249_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd836_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000360875_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000242881_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd356_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/tunnel-4427609_1280_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009144_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043471_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000019661_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000143390_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000179196_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000038657_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8XAT6SNII5DT_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd192_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042555_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000069722_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021200_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053303_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd519_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000032135_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000567541_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000512052_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000140275_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000010364_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/241_jpg.rf.592f5a078fc47ac3c116c77123d5f756_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000285277_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000005110_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000309973_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021526_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/O0ODCAZRQ8OM_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023049_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000187562_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000178428_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000019277_all__0.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028074_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000015958_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000044373_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd234_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041000_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126752_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020353_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082200_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000019277_all__1.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000565026_all__3.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000025416_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037792_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/TVRJQK4VRXEA_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000566269_all__7.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000006467_all__5.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd412_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000026287_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000057234_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000007330_all__3.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142512_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000288010_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325212_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000047245_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050090_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd832_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134230_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000137084_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000154091_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041893_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/D5DXHRQAH14E_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fall_and_injury/000000567272_all__3.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fall_and_injury/000000010364_all__2.npy,animal_fall_and_injury
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023468_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd206_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008692_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314417_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023324_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000075814_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129354_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079063_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nl7_jpg.rf.69471c6e11a3813b8219bee8f98260c8_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000513413_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139619_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000545599_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037792_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000453081_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043598_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046179_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd528_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000036894_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd673_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129427_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd485_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000424280_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024359_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000005771_all__2.npy,Normal
