path,label
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000136794_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fight/000000580531_all__1.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd679_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032950_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000026580_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000548642_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058136_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000255127_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046493_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000031336_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fight/000000011379_all__3.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233209_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n58_jpg.rf.34943a1d99a2c8c66342248541f8dcc9_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000327256_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M1BQ80HC4ZWA_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd579_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058136_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd823_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233288_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd862_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000522313_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000301789_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/rect4_jpeg.rf.16d5f9710e81be2e3affd2b4e861b79a_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd941_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046363_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008082_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000365992_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000244927_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000473738_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000058183_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd618_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000062471_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/s3_png.rf.95ef392067cc2fa09e9ce97cca84fe0b_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016921_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/I11DSPRDSXV6_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd852_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026923_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000343931_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fight/000000007843_all__6.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/310_jpg.rf.99c8be199a72872163225647e184bf8f_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056153_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032210_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd300_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000287812_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082200_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000057826_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000023403_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fight/000000007843_all__8.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000459818_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000529194_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fight/000000007843_all__2.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017037_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022248_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000342053_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd443_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046593_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000138709_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd534_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015332_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000027001_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000071094_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000036760_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041917_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd771_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd618_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd618_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000308233_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000066756_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000552386_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139832_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129354_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000140837_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027788_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000037597_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000151014_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012355_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056909_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000020594_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd580_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/E4JOW7HYGMQT_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075958_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd575_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202236_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037448_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd04_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_fight/000000574306_all__9.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000252152_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/207_jpg.rf.79692f80bf5fc134a457c7bb2a13a93c_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040159_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058274_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046593_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UTIPV1L5DL4O_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd220_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000320583_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000449568_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139770_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000046751_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129354_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000053693_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd619_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000137084_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039294_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000129091_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/G0EXB1SYMAYY_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000262464_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013181_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233221_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039059_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000306843_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000080778_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029242_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000089581_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017937_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000136419_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136252_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000020793_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019676_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/FSZVLQONATT2_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000193873_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000269241_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000195643_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000313894_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000237694_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063412_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000572389_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000133177_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000055082_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R7D5LIY53U57_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053848_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325403_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041000_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000138091_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039461_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000061542_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd553_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8RCSDTZR91JM_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000427678_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000193797_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000224840_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd542_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019137_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd170_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135569_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_more/animal_fight/000000016626_all__0.npy,animal_fight
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd765_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000577689_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052172_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000018556_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013669_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd918_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139295_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000505466_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028074_all__5.npy,Normal
