path,label
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6771_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000336443_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/R1WNRXI36H05_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015703_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134230_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136252_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000005110_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000131634_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000036095_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000578321_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/mk20_jpg.rf.247544d60938c193a32eb5064e0c3314_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000576797_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000023740_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124126_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009390_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/15_jpg.rf.dec3c5d9a45186cf024d402d904bd9c9_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041788_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/O2YF9HD7KKRR_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000575565_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000195040_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076172_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134230_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047689_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000049049_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047063_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000077828_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028787_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202477_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000356497_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd176_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000102211_all__3.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000480067_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000049176_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000032210_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/2_jpg.rf.a308d270b15aa445d0cd811c6332959f_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/em1_jpg.rf.acbe5c2a84c3d1d6e7d2bc3bc8a0e4a0_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000025338_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000575565_all__2.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052171_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd388_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd600_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd461_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063509_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000246445_all__0.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd347_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/n71_jpeg.rf.c8265d2b9baaf1f6157a73a03b52f155_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd613_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000017516_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000056271_all__8.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000039719_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd694_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000305816_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000336815_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd548_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000579928_all__1.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325726_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136335_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000038356_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000579733_all__3.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000460230_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd825_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000299142_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021526_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd775_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000011898_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051491_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022927_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd853_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd015_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000141902_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000102211_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000056271_all__4.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038106_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000052713_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/SRGIAH7GX5SJ_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000056271_all__1.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134156_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037240_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037799_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd748_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000576917_all__2.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031724_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056862_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd718_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd733_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000102211_all__9.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000258504_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014667_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000153132_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/LNCJNW776GKG_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000043890_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000579733_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000427676_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016324_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd615_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000031949_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012177_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000025416_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129617_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000319498_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205224_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000501974_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000020067_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000557674_all__4.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023665_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd355_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053782_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000560888_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000075922_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000064989_all__3.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000413422_all__1.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126424_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000275629_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000555523_all__1.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040159_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000575042_all__2.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000258504_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000041886_all__4.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039286_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000156345_all__9.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000096686_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000330983_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021230_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000034334_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd723_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000102211_all__0.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd690_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047056_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000030111_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/MOQWS3OYOVGB_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000290514_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000399379_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd617_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139832_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000127487_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028074_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000292246_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000554389_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000570388_all__9.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000047233_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd550_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000575042_all__0.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000102211_all__4.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015308_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/KMGV870FERHR_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014786_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000579928_all__9.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017682_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/outdoor_anomaly_less/animal_abuse/000000555523_all__7.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000041886_all__7.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068428_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124896_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000579733_all__4.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000157280_all__3.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325403_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000010934_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000062465_all__1.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000116922_all__7.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd786_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd275_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233333_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000126219_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024533_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd614_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000015845_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000479076_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000392267_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000127591_all__9.npy,animal_abuse
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_more/animal_abuse/000000064989_all__5.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000058195_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000018948_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000067944_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000341249_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000295330_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000062465_all__2.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332267_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000157280_all__8.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133600_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016324_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/236_jpg.rf.cbcdd1b1e817086755c5a61f123a8365_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000138777_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000156345_all__2.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd345_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021616_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd387_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/I009TU0WY8Q3_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8XAT6SNII5DT_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd154_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000309723_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000021018_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136610_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/VWXCWK60OAZG_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/commercial_anomaly_less/animal_abuse/000000102211_all__1.npy,animal_abuse
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/27MX6Z99MLP4_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038295_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000021118_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000068533_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022247_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd527_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/animal_abuse/000000575042_all__3.npy,animal_abuse
