path,label
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd826_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000205337_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/SAJE1V99AWI0_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000335104_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129467_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000076540_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000017757_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133932_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000309594_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd71_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000339037_all__3.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000235572_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000070314_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000067285_all__3.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd553_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000348412_all__2.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd232_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070948_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000339037_all__1.npy,construction_accident
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000348412_all__3.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000505249_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000237694_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000252152_all__8.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd764_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000392361_all__9.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000036249_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000059337_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029946_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/PFGN1HYLZQUT_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024676_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd11_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/8RCSDTZR91JM_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047901_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000287812_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000056745_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019910_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000225181_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000339037_all__3.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000052694_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009181_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133801_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd931_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/4KOED941VXT9_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000339037_all__7.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040528_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000285594_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000060486_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000568028_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025617_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/XVGACQ79YEYP_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000027218_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000015118_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd711_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd855_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000219171_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000341249_all__7.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000309594_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000126069_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000039636_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019459_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000047245_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000096065_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000132534_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031856_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000049950_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000062560_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/FA3N0067XY1H_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000026511_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000011517_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008359_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000204873_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000246439_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/FA3N0067XY1H_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd529_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000341249_all__9.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000311825_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012659_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd546_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd468_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000529194_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/802_jpg.rf.cc410bb21ffe1b2bf38cd8b3b16fff98_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043631_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000147295_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000361702_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000029168_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059938_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023627_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041194_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000460230_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/pc50_jpg.rf.a7898f9a36cbf93915ec5dd1d431bda6_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000083590_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000252152_all__0.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/RCRNG5HAFSH1_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000028678_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000384144_all__9.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6621_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/1PD5ODCSMUQS_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000348412_all__1.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012697_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd585_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000339037_all__0.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000082601_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000139832_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd156_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000364998_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000219055_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000076640_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073142_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd818_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000033819_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000067285_all__3.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050022_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000235892_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314173_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/bv53_jpg.rf.a9ea3bf1a7df6d843407f2d5fd9cd8e6_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000154076_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000007866_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000013958_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000233333_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008692_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd623_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016103_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000337521_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd614_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000037435_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000225934_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015703_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000031516_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000214420_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000252152_all__3.npy,construction_accident
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000341249_all__5.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000051350_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135350_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000341249_all__7.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000124896_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000033043_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000348412_all__8.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd624_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000040490_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027054_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000065349_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039286_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136327_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000252152_all__6.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000233134_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd694_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000510443_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010111_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012177_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046800_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000339037_all__9.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd519_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd249_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd633_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd941_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068428_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000466963_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/752_jpg.rf.0989198f3c879bad4fba3549e5cfa255_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd013_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000341249_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd502_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000314456_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018315_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd678_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000047508_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000019217_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000355390_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/753_jpg.rf.4755a1877a633768d37edaa6bbc55dcb_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd550_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000151128_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000272369_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000009207_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012136_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000300539_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000069760_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000392361_all__6.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000041000_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000219171_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000050891_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/3T2OWAU3HNAG_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd71_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000252152_all__2.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000087197_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/bv75_jpg.rf.c201c16a0f15180034b95ba593080cc1_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142512_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000135600_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000012865_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd557_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd348_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000077636_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/DE0XO9YJY2XZ_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000139084_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000243635_all__2.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6631_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040979_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd666_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136113_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000048758_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000045113_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000005771_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000111540_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000322346_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000136252_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000067285_all__1.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000151014_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000384144_all__5.npy,construction_accident
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000384144_all__2.npy,construction_accident
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000384144_all__1.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000022558_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000231300_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd732_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000049215_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/1PD5ODCSMUQS_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000022181_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000017639_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/M4A5K8Q3II9Z_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd448_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000243635_all__9.npy,construction_accident
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_less/construction_accident/000000243635_all__4.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000235533_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000007561_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/infrastructure_anomaly_more/construction_accident/000000341249_all__6.npy,construction_accident
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000379019_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077321_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd719_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000067285_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000077678_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd499_all__5.npy,Normal
