path,label
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd501_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd305_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000570326_all__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000033986_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204063_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000496971_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000509284_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000574433_all__7.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142224_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000242881_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000137324_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000041917_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000153988_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/UTIPV1L5DL4O_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000570708_all__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd743_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000571898_all__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000073145_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/3009__5.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000075316_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134444_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000220833_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000034288_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000506818_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000025883_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd942_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028124_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/O0ODCAZRQ8OM_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000570326_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042723_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/VFIZZ8G78MHL_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021239_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070040_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/3009__3.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009995_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000231620_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/1289__7.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000019379_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000006242_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000023324_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/K5HFALPP1C59_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000033986_all__9.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000081203_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000579428_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000020393_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd6661_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000068533_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010623_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000297433_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000577273_all__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000028023_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/st14_jpg.rf.782a28917b2481bab23bc14271880203_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000018468_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000054673_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000130246_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd1000_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000026814_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000202297_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000027422_all__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000134763_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000180861_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000008147_all__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000005980_all__5.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000031724_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/nl8_jpg.rf.f796bba96827025fc2306d18a8058df9_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000044041_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000332628_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000308732_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/pedestrian-8844110_1280_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000143390_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000361702_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000024226_all__9.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd862_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd410_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000007324_all__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000043538_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000025398_all__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd598_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000361187_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd05_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000081423_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000392361_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000221570_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000577689_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000302496_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000577998_all__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd723_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000005980_all__2.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000017575_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_more/000000009995_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000309594_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000012035_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000025526_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000069853_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039213_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000033379_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/3009__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000204220_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000063659_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000014465_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000120539_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/3492__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000315167_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000129239_all__3.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000005448_all__3.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/1289__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000010055_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000025893_all__4.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000056153_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000008976_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000181033_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd660_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd790_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000061872_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000029243_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd695_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000018225_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd461_all__5.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/3492__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000318639_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000028908_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000060067_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000009386_all__2.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd720_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000053377_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000315167_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000016012_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000022934_all__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000038483_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000210965_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd448_all__7.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000007324_all__3.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000377247_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000066838_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000068428_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083273_all__5.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000074288_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000224853_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000141902_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000025398_all__5.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000083171_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000021505_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000024941_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd445_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000006242_all__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000252663_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000570708_all__5.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000255127_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000577114_all__1.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000133474_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000014667_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000019362_all__4.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000070141_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000134308_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000037409_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000042623_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000027107_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040159_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd834_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000029849_all__9.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000577273_all__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/3492__4.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000138502_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000025617_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000009386_all__4.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/7_jpg.rf.eaf2fa34879668321d252e0bb36470b8_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000242881_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000062424_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000015108_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000075098_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd728_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd143_all__8.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000569978_all__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/REKKVRZ0QLQG_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000024654_all__2.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000426570_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000081423_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000331183_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000046158_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000242456_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000059734_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000051069_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_more/000000131079_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000136937_all__4.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000018468_all__7.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/000000571892_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000552386_all__6.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000007324_all__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000018468_all__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd601_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000039651_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142117_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000048875_all__6.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000070098_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000079692_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000034725_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000040631_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_more/000000291338_all__4.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd205_all__7.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd816_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000054170_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000207300_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000022934_all__0.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000068419_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000146987_all__1.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000142832_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_more/000000133297_all__0.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000007324_all__2.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/000000554030_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000203757_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/road_normal_less/000000285594_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000025893_all__7.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000028519_all__8.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000236877_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/infrastructure_normal_less/000000067285_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000325675_all__2.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_more/infrastructure_failure/000000577998_all__3.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/indoor_normal_less/000000077736_all__0.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/000000284537_all__9.npy,Normal
Pistachio/VAD/vit-features/train/normal/outdoor_normal_less/hd502_all__2.npy,Normal
Pistachio/VAD/vit-features/train/normal/commercial_normal_less/000000035510_all__3.npy,Normal
Pistachio/VAD/vit-features/train/normal/indoor_normal_more/000000327543_all__1.npy,Normal
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/infrastructure_failure/000000024226_all__6.npy,infrastructure_failure
Pistachio/VAD/vit-features/train/normal/industrial_normal_less/hd709_all__8.npy,Normal
Pistachio/VAD/vit-features/train/normal/industrial_normal_more/hd943_all__9.npy,Normal
