path,label
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020048_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000020855_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021134_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000021611_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022455_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000022848_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023628_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000023845_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/explosion/000000024526_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000017552_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018120_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000018900_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000019212_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000020931_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000021560_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000022046_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__0.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__1.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__2.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__3.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__4.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__5.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__6.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__7.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__8.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/falling_object_and_collapse/000000024687_all__9.npy,falling_object_and_collapse
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000032450_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000034145_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000061149_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/indoor_anomaly_less/fighting_and_physical_conflict/000000088939_all__8.npy,fighting_and_physical_conflict
