path,label
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000121004_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000321611_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000346619_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000351315_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__0.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__1.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__2.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__3.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__4.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__5.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__6.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__7.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__8.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/explosion/000000365477_all__9.npy,explosion
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221749_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221857_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221896_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221906_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000221971_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222106_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222219_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222236_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222265_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222355_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222459_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000222589_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223043_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__2.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__3.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__4.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__5.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__6.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__7.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__8.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223773_all__9.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223949_all__0.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223949_all__1.npy,fighting_and_physical_conflict
Pistachio/VAD/vit-features/train/anomaly/road_anomaly_less/fighting_and_physical_conflict/000000223949_all__2.npy,fighting_and_physical_conflict
